9,34,0.96444932682591
16,35,0.56418738096544
12,13,0.491364301645698
15,16,0.746246824503992
15,34,0.655472323322075
9,18,0.458397890296611
18,23,0.401985582115527
12,15,0.314237297368828
18,21,0.20163889151457
15,41,0.401331443218639
18,27,0.661219284959457
13,23,0.4768352456256
6,19,0.322422971967468
16,26,0.793947651639007
9,21,0.494183455554369
15,21,0.219496575805053
19,22,0.495769047780548
17,48,0.497433911971269
17,39,0.364281665714581
11,12,0.854309960198149
11,13,0.195197002984773
8,22,0.300882063842064
12,13,0.429304126642179
12,40,0.665832873244101
17,42,0.759114549470727
13,25,0.252117594034336
19,20,0.418081196206871
8,18,0.497340726995524
18,35,0.78738812529381
20,42,0.180619991548708
13,19,0.862979153985294
8,20,0.648026937433465
2,13,0.168191861098707
20,21,0.307317137518321
14,36,0.192264547896016
12,14,0.721003929133562
14,31,0.30612973283215
17,19,0.569616387921596
13,15,0.747213992485514
10,11,0.546351457516298
17,33,0.667025092624541
17,22,0.106484451650951
15,20,0.278683568139609
15,33,0.503096114721752
15,30,0.731926730675095
13,17,0.948236466914077
15,22,0.0985853007873155
21,29,0.527868646968778
10,12,0.594694193961698
13,15,0.56521385744269
12,31,0.58115473834033
16,17,0.348939664882457
17,21,0.697895092291182
11,18,0.402730304736445
9,18,0.36287704098126
21,32,0.342950113512109
16,23,0.594216493408546
17,22,0.191287125107437
13,17,0.30343928171315
17,34,0.253996550251729
8,19,0.973117820985394
16,21,0.378512566491805
9,14,0.623143176411598
13,32,0.285075949251247
21,31,0.295997272233987
20,38,0.810696006436927
9,20,0.793971836510071
7,19,0.867791416457208
17,39,0.239907151207953
15,21,0.219791275733333
17,21,0.289581377256213
13,19,0.622207835896834
11,31,0.936178975848377
24,43,0.21385051642108
20,24,0.105134735139984
15,16,0.72258976909786
13,17,0.420612555377444
8,17,0.356000575093495
13,32,0.664497088242388
19,30,0.296718144675949
14,17,0.838494058565179
11,16,0.839693941019318
14,17,0.2126637853549
12,17,0.36563587853972
13,16,0.802452172347451
15,36,0.79896897736367
18,30,0.310926842202201
20,23,0.701138606757368
17,33,0.772158943601136
16,39,0.309020919732509
13,18,0.86619066852952
19,35,0.448170004338136
20,34,0.111485956418329
13,35,0.486660760421641
6,13,0.378799671437892
17,40,0.769738066235428
20,23,0.330024456396119
16,17,0.578311782888032
13,15,0.200377282936103
21,24,0.206958392770727
25,31,0.406470573208748
7,16,0.546996106782672
9,11,0.970771002705381
19,22,0.86915825151641
18,37,0.847592709780313
11,17,0.768714253194382
11,12,0.570378574227594
10,18,0.681862508342506
18,32,0.506713594870544
12,21,0.291469745766445
12,14,0.529839390264454
11,13,0.227326980596661
8,21,0.801172498333454
14,46,0.89379890865774
22,29,0.75250829666839
8,12,0.917732968923047
14,19,0.168669479269502
14,19,0.0919134256947987
18,36,0.101059090241892
18,33,0.82519576766832
16,31,0.19718984180568
9,12,0.834934458998714
10,11,0.975857655777278
8,32,0.438072904818859
12,14,0.471923446251823
20,43,0.723849945281557
9,14,0.403705163157666
9,12,0.231598986171257
8,13,0.511866183789196
9,16,0.418723749520163
13,15,0.382551120577442
12,19,0.339772879937439
16,23,0.195641218119747
10,36,0.776458966204852
16,25,0.415023088306855
8,9,0.0998800500411963
7,20,0.582421831233845
25,43,0.424924096514923
9,14,0.383294858723563
17,21,0.191987065130521
18,31,0.355054400407842
7,13,0.379417676668324
13,16,0.579557272047174
14,15,0.405721133917783
8,9,0.701653436394092
9,10,0.205620613574696
13,15,0.278718555742187
14,34,0.0995866910647252
16,38,0.581996380374561
19,23,0.415808036654076
7,13,0.973489896380218
17,36,0.756112557459272
8,23,0.105027254979451
11,39,0.370730557330045
11,14,0.306732495176321
7,15,0.646206538400522
21,35,0.565590045854179
12,16,0.741333558364066
10,16,0.293328568582903
11,14,0.568482947529694
7,9,0.802194393580032
9,14,0.327574103325317
11,17,0.312279424501851
13,14,0.581834481671613
22,32,0.679725282417777
9,12,0.627131291539964
14,16,0.904118536794039
18,36,0.208069288468901
6,9,0.294359554951166
12,13,0.498436071445779
10,16,0.191927822692317
9,32,0.275716316447976
16,36,0.678500570809433
9,13,0.197819031447658
15,20,0.765255817969572
15,33,0.412569098270895
8,34,0.582416754706836
17,32,0.615392887284201
7,12,0.326276847403665
22,33,0.434152284816153
17,27,0.234740825981702
17,41,0.532018001797705
8,9,0.661258074623342
14,19,0.519360818877328
9,17,0.381154047309466
21,39,0.189296075127267
10,18,0.711672835854934
12,16,0.842045701661902
13,16,0.911319816842409
11,20,0.855955487174159
7,13,0.391222694659401
8,19,0.872869200369755
20,30,0.548364115046515
15,31,0.315729638168401
9,13,0.976040166315216
13,19,0.828392948495464
21,33,0.695715148201655
8,14,0.576539005243282
19,23,0.536259838685977
8,21,0.369361982477815
18,36,0.499711799946719
15,16,0.397196770630005
14,22,0.26992984973531
24,29,0.417459117348956
10,17,0.371146199373375
19,38,0.278328811648998
23,40,0.96922880360644
15,16,0.521091722918939
13,18,0.110569510017941
11,21,0.822420733608095
17,31,0.326368637002891
15,20,0.496037303674777
9,35,0.76599531690221
9,19,0.323968425019228
16,40,0.819516091216333
9,13,0.479849484303132
5,21,0.868567148215427
22,44,0.596111458471925
15,17,0.0833197834120665
15,20,0.763240027972893
13,35,0.95324140385886
10,16,0.61632224643525
15,17,0.680591911402714
19,30,0.553100905450656
16,18,0.510779881628787
17,23,0.241382981208742
8,11,0.389189085866975
8,11,0.227032338047192
13,15,0.563213206941199
7,11,0.660118253820511
14,23,0.978817442425098
20,23,0.683334924979424
8,14,0.792323810909526
9,11,0.500243177532905
9,13,0.547946036238753
8,18,0.814150942686513
12,13,0.285250118220962
16,18,0.766852417953106
15,17,0.600976534246479
25,42,0.216861779553698
19,20,0.238354563819189
13,37,0.975534058841954
15,36,0.419359811997887
15,19,0.861034108873321
18,31,0.50585923533065
19,40,0.831014054893276
14,19,0.902471852323112
10,17,0.560346472530803
19,26,0.317111211203591
11,19,0.834503427600097
12,15,0.738235612401622
17,18,0.978771961978795
24,36,0.41684047564394
19,29,0.707565638218447
14,27,0.887501712831176
24,26,0.855918321362904
8,17,0.2927319307692
15,32,0.603694227906967
9,10,0.515791900399397
7,16,0.733182254046975
11,13,0.79534731366878
18,32,0.535770507448559
15,17,0.218247472854954
7,14,0.280618304230132
14,33,0.372424709501507
26,40,0.189503666583699
8,12,0.981098929616432
16,35,0.542949899155325
9,16,0.538076761554269
17,22,0.283596022210004
19,45,0.465033253825848
8,14,0.719792455161279
17,23,0.618530435749306
6,16,0.760290437697692
11,15,0.695601890907031
16,17,0.0973093186134858
8,15,0.856939957796504
22,38,0.525973450621775
16,30,0.505245937024667
9,19,0.58344421801035
18,33,0.571018134537864
12,17,0.100386425533194
6,25,0.915465363947341
10,18,0.551423438246082
7,20,0.817320756017437
17,43,0.781305337506819
16,18,0.727935079769913
13,16,0.979726580399581
9,38,0.525935814165515
27,37,0.720001980131399
6,18,0.492230224462418
17,22,0.18115898461967
24,38,0.610210193623515
21,22,0.340770568761407
11,15,0.489644231954367
17,34,0.369480593890426
20,33,0.415685025407635
17,30,0.095696448151853
18,44,0.78128369691989
17,36,0.759929947660664
15,29,0.718272613065281
3,8,0.795105635004106
10,39,0.715521834539698
13,14,0.634751750435457
18,25,0.184081648817406
12,28,0.578945800158437
17,20,0.30905908234906
12,18,0.620242464925114
21,31,0.901073431181267
13,15,0.658934647024684
17,29,0.213100097685857
9,16,0.372231401593613
24,32,0.492157644367035
13,42,0.370438808424852
20,37,0.469081601390034
10,13,0.279343493234011
17,39,0.891391142785537
13,17,0.704611398485495
8,20,0.862097688584362
12,22,0.310885242853552
10,11,0.373671594528432
14,41,0.657119548235827
9,14,0.562627697338652
17,23,0.645318580437716
10,17,0.443750499907253
17,41,0.470361005527041
16,38,0.680308706266954
13,14,0.551361439226555
19,35,0.478375685866461
14,38,0.0982386211601072
20,21,0.499197273998446
9,38,0.676252209751795
8,33,0.783620262110375
20,34,0.974699546804448
23,32,0.592177989950878
12,15,0.322958913416743
25,44,0.836336691261461
16,35,0.486483961896263
18,33,0.859442311810057
4,15,0.615682684068905
14,34,0.479330345170989
16,36,0.889512482641124
13,17,0.701690499301581
11,39,0.858316189064092
16,40,0.273458975831574
16,35,0.57504842137261
4,15,0.473768068115312
11,17,0.650814686476548
13,14,0.432510179454697
16,20,0.523368490987063
10,34,0.298927922167859
9,35,0.456744645436104
16,20,0.945085909788523
12,18,0.422437936451738
7,17,0.700208464940293
21,32,0.797250347278012
15,36,0.726679842928531
13,16,0.959654858457956
12,17,0.621411484572706
8,10,0.69735786506766
9,38,0.220992506770141
21,31,0.865734496691428
9,15,0.217464583701271
23,30,0.28850992853853
19,41,0.762844965058155
14,15,0.470623927538748
22,27,0.776798310164869
9,10,0.288834020359837
16,18,0.533712372816118
18,20,0.810923373949508
18,29,0.971797883496846
10,17,0.739950914245836
17,27,0.413056914346169
8,17,0.525323551135558
18,30,0.72156996976818
22,30,0.63649503532248
25,39,0.720246624558523
10,13,0.754452146307545
10,13,0.465303897348538
13,16,0.598212866902659
24,33,0.518966842933196
7,18,0.66603704423489
15,32,0.672639317782449
17,39,0.965563849034052
10,13,0.643372223456778
9,18,0.851303495704264
10,14,0.663415209423163
8,12,0.879626932002603
9,17,0.703192575793202
14,20,0.33708490159697
19,30,0.516743389226876
25,35,0.0963917881886558
10,20,0.238697358230614
10,13,0.884421269214475
18,23,0.59008460981121
14,31,0.478446718596311
10,15,0.859062315440699
11,14,0.68726626084984
19,34,0.323067232161462
16,18,0.0921985388251578
15,21,0.693735251199116
13,19,0.308506170168083
6,8,0.482707896764082
12,35,0.303163049088917
7,20,0.869702807912737
21,34,0.676108301519636
14,20,0.779068714163932
17,29,0.192134859148796
14,19,0.236328458244616
13,17,0.33014927097467
13,16,0.754530259839921
24,33,0.689608454612918
16,20,0.40494442413996
6,16,0.393014486328443
12,17,0.699930204576007
14,34,0.989310953112999
9,15,0.639417363815722
22,37,0.257334175497311
9,34,0.690074558279275
23,37,0.879156908600483
17,21,0.875719781980884
17,19,0.164107998956473
12,14,0.427017205352735
16,19,0.477467593012887
13,16,0.659612345523306
17,31,0.174613479518064
17,19,0.533159592695287
21,30,0.465716427942089
7,18,0.318865600345775
14,17,0.621021958420051
17,33,0.785299548273396
18,33,0.233165552115476
9,13,0.463826428173049
23,30,0.76317591494361
15,16,0.577282269524007
19,31,0.780307486867768
20,25,0.190651310255185
15,35,0.274947128607863
9,18,0.79389860287484
9,19,0.323287765019394
20,21,0.871817673150299
11,39,0.908869956494173
16,26,0.929742693786778
16,22,0.279542056173663
15,35,0.69533777740746
14,15,0.83345451491704
13,19,0.516191415223426
9,14,0.517027811630517
19,20,0.08844107871775
21,35,0.769687321066933
15,36,0.400789635171502
13,14,0.582334349117851
24,37,0.220716420366515
13,39,0.281311132654989
11,18,0.105303398950154
22,38,0.409387643797749
19,20,0.706826417867427
7,12,0.409864199272
12,14,0.388064678725286
17,18,0.353286814242379
17,18,0.52527452338734
16,36,0.480102548424936
14,37,0.402231136957726
16,34,0.682468471723585
9,35,0.468173949107593
14,18,0.5349802634716
12,17,0.412744559627784
18,30,0.690287902524891
27,38,0.40119461818202
11,14,0.200135499527239
10,18,0.818848868413099
24,38,0.452670879460221
6,20,0.369677824804494
14,36,0.939937461431642
14,17,0.417964717135693
18,21,0.834126383971036
16,37,0.694519957889105
23,30,0.239032910140702
9,19,0.582836463154506
14,32,0.31463189834735
13,41,0.30240905508055
16,18,0.772344986107638
16,36,0.70406148375409
11,17,0.851372923251925
11,38,0.601020513778239
7,12,0.420805887416853
13,15,0.517353875760228
15,30,0.114459657424088
10,13,0.473729925435845
18,19,0.894216017538531
10,34,0.820800173979836
18,26,0.944386540262213
8,21,0.820158938061495
10,11,0.5129262737455
17,31,0.985313558368534
9,29,0.270550766737917
11,17,0.095463270606318
22,33,0.0946927751948982
11,17,0.766275539756533
8,9,0.80171124060408
18,26,0.562040829412568
8,11,0.965905030051069
18,43,0.768496986630717
11,15,0.634654150122996
17,39,0.19411025383722
9,17,0.776725949073083
15,39,0.653610184531924
25,34,0.443246810504784
8,16,0.899247887580286
10,12,0.475663781431722
10,15,0.298691003432747
9,14,0.313028294621955
17,40,0.227510846208965
6,17,0.258612868294679
21,37,0.452661449415341
10,14,0.923215839117757
17,19,0.889450268937718
8,10,0.920728605747823
18,44,0.590641538240228
22,27,0.517554759406277
11,15,0.776805119497149
10,13,0.467472999814504
11,14,0.452845000116317
12,35,0.760267940089795
12,17,0.792890989826718
9,16,0.298752315104384
21,43,0.200800293814644
11,13,0.764408342717948
19,20,0.929253575797011
20,36,0.632196914045395
15,26,0.105270907229249
15,19,0.340840471316289
11,42,0.345300800169945
19,30,0.93609023148223
14,32,0.734083230231469
13,18,0.201052986950282
19,46,0.790953641211009
10,14,0.625896911049283
10,19,0.990644922509932
15,19,0.773860850094453
11,16,0.984216745356515
10,13,0.736196876708948
12,19,0.613874937894817
19,38,0.212242672446821
11,18,0.545023763130458
13,14,0.704816828618952
17,21,0.728793891207107
23,48,0.529794990324487
11,18,0.918608019675057
13,15,0.64308836175809
11,16,0.421191334476011
12,42,0.31332087168233
18,34,0.503105445337057
7,8,0.555305777689676
12,15,0.895962673309302
13,18,0.763858193817086
19,37,0.321535177098863
19,20,0.214776212839211
22,27,0.686533156528494
12,17,0.825852662547062
20,21,0.511723930339598
15,41,0.950277243763543
7,18,0.510805575006911
22,41,0.102753898824648
12,15,0.509930224607387
25,32,0.0936421708623287
22,35,0.877213722620736
11,14,0.309913136515903
20,35,0.958621997743224
19,28,0.169982882529818
17,39,0.307039406033906
10,29,0.390628168062671
12,40,0.332100978029119
21,29,0.967136564659463
2,12,0.960899146373084
19,37,0.370079019342904
18,37,0.930422323674016
21,28,0.089228749021844
20,35,0.612654641688627
16,17,0.288981613634914
18,37,0.678024559099451
19,35,0.986345091954034
9,16,0.301144321843386
19,35,0.405299978982777
14,31,0.356821305521684
18,44,0.324386350540749
8,15,0.658341691369601
9,12,0.412381770949777
13,17,0.940423834226079
15,19,0.299399476922357
19,34,0.105359934342151
17,29,0.229756410360579
11,13,0.292940123207146
18,41,0.312331231947651
19,35,0.82532685580947
9,31,0.208907092220128
13,14,0.447849630443522
11,14,0.291671585209764
21,32,0.372163952066607
15,18,0.288860380416882
15,16,0.834439966757422
22,30,0.313566359692021
14,36,0.0916549033315067
12,18,0.384001048149091
7,15,0.790796092815385
13,37,0.66104127285391
22,37,0.0964782288565714
21,34,0.59831637373485
23,35,0.505581867441053
19,21,0.887572669953036
25,44,0.362681707851097
13,16,0.309865079742887
20,33,0.272245040402122
20,37,0.343653683851392
12,16,0.737980495490058
15,18,0.959717660754501
14,39,0.473229628485127
18,37,0.206881206139584
18,41,0.869878822152993
12,16,0.149505380836134
12,15,0.424224492552433
10,20,0.68062412879897
9,15,0.526251132021107
19,31,0.416840496667635
20,32,0.483928394935692
21,41,0.286324903047889
18,34,0.61955133782852
7,16,0.317852059022004
17,34,0.25371853891295
20,34,0.869223273145996
15,21,0.289040317789061
16,40,0.506835295854278
8,19,0.625881117013117
18,34,0.317975676012098
9,15,0.547662596442246
10,18,0.605469453977254
7,16,0.477507132809008
18,39,0.192912066363049
18,36,0.497378200594291
8,17,0.869601919619301
19,32,0.428214489947663
8,17,0.466459713420337
15,17,0.940059744213878
22,24,0.244473344008561
14,19,0.699642298100487
11,14,0.653065354426517
16,21,0.859841326409745
27,35,0.707357663505412
21,25,0.552823463723047
21,48,0.22659742573944
9,14,0.188430491688071
24,26,0.745966391485007
10,34,0.666629441415121
13,17,0.272649751307468
21,30,0.311241612885149
12,17,0.608758999470876
14,32,0.507463510693382
19,28,0.295452225993676
9,13,0.318503758934804
20,31,0.114600119198367
20,32,0.371333397110582
8,32,0.56049803852473
14,15,0.401924872342207
13,21,0.304062026867794
15,16,0.582502255079143
16,35,0.393331520901682
12,17,0.613089058381608
14,32,0.855265898111148
16,27,0.187822056053159
18,19,0.685817890861728
9,13,0.814084663495742
15,38,0.166054448443083
14,26,0.622010328067782
11,12,0.292525667586969
12,14,0.902087821311087
11,12,0.254111600345435
17,19,0.0963972449695203
13,35,0.418578035969277
9,18,0.382956043226019
8,15,0.329692239433413
19,23,0.467364641168484
5,14,0.811519222905401
13,44,0.644234486809308
17,20,0.865659895363935
8,14,0.481935374396627
10,13,0.794339085121529
22,30,0.466103033669563
14,15,0.802461161882453
24,41,0.227383717773061
5,15,0.245552046418884
9,14,0.475507122674986
11,14,0.705416220346968
13,24,0.612956109681385
9,16,0.378410799275313
23,32,0.391568575631445
20,31,0.167592002297856
7,13,0.612936267440148
22,35,0.57863431245151
19,31,0.481004941371118
11,33,0.219539484410971
13,34,0.624230080397564
8,10,0.294669447218288
17,34,0.731379977765804
22,40,0.810161818634413
15,20,0.492167411750044
11,13,0.0898028727741372
12,16,0.669828242024666
14,18,0.85623536147984
18,20,0.466336176378246
14,15,0.901734500534711
7,18,0.500180258409443
17,35,0.515182939600509
14,28,0.46933008510639
17,18,0.301928428822891
24,33,0.677651565348291
22,32,0.368798194169314
15,31,0.104223720399722
8,9,0.219292611589314
8,15,0.280108799386636
15,17,0.256477755542833
6,10,0.445457225384029
15,29,0.372595148630901
15,19,0.557225209648372
22,23,0.650035112357393
16,33,0.946982833469393
13,14,0.937195034898002
13,34,0.920331140421907
19,21,0.589190590081059
9,16,0.320315698704275
14,29,0.701730411034528
17,34,0.747621698946963
26,35,0.2248823723195
16,21,0.575622167442095
24,47,0.380081582109009
18,34,0.53670816174298
13,14,0.576809698230741
9,13,0.647309572468291
19,36,0.302058192504709
11,15,0.755141669559996
7,18,0.932922479816748
10,19,0.701246832785586
14,31,0.85170306574017
9,12,0.989143352148089
10,13,0.872096043745358
11,18,0.490135613713634
1,8,0.856498145387582
12,35,0.637286587295022
17,27,0.55591755372405
9,13,0.563632575905589
20,24,0.455072860283049
12,16,0.524656199888501
17,33,0.306837002600693
20,36,0.101839560586307
14,42,0.527052772254832
18,39,0.640762996004979
16,29,0.306318460899762
17,24,0.323237012231176
14,15,0.401785886106452
22,36,0.599393842584234
7,9,0.192704836842289
10,16,0.489619743378117
12,17,0.602644980699541
17,32,0.584886975328572
19,29,0.757575045624995
13,15,0.709789839086016
11,14,0.880422087153212
7,17,0.761682046575288
8,27,0.719468838283324
11,17,0.5433350772165
10,15,0.203644225004294
13,16,0.726736920677028
16,21,0.660103706568446
14,37,0.968056041937636
20,21,0.696178560646833
14,45,0.654922040054272
17,21,0.675137280904027
12,19,0.271371123343844
12,14,0.265634387268894
15,18,0.416690459021009
15,16,0.213830369917546
15,26,0.280137203224794
11,13,0.49571698588542
19,36,0.281632662466256
4,18,0.913558912112465
19,24,0.205170773370761
13,23,0.236502811164681
13,32,0.447831672775162
21,35,0.328770914746526
14,16,0.713298112777069
17,39,0.753621712530289
19,32,0.380111374379589
7,9,0.48803790301043
19,29,0.309953395307025
16,42,0.414518603406489
13,15,0.881396401507693
9,15,0.473901619910607
14,15,0.288425814366001
18,25,0.530510201883676
8,19,0.716489570739393
21,42,0.609494002959698
12,15,0.646783516808958
22,26,0.502919023442329
8,16,0.105068508929043
8,19,0.951110800195894
15,17,0.426333563319455
18,20,0.645382935035801
10,15,0.415439077383725
16,36,0.393454319933849
12,17,0.380907055400847
25,31,0.232523078726049
11,14,0.2735616563512
18,32,0.61523123066953
12,19,0.686267574220393
9,19,0.664091376295761
8,11,0.82510415214651
18,30,0.508924388346429
14,20,0.804789333886123
16,29,0.537041713131562
1,11,0.442631757616644
9,33,0.346963403413635
13,20,0.540251504565742
19,39,0.971933450118855
18,21,0.796547534779243
16,17,0.371438233941049
17,18,0.346142653108611
19,20,0.265480722357016
12,13,0.300719279553463
17,35,0.63530312706764
15,40,0.884490028054181
10,11,0.747635432449567
8,9,0.962249773004641
8,20,0.446205505149931
23,38,0.85445658425169
18,42,0.595044206146547
9,12,0.173942918835928
13,36,0.818133684228506
11,16,0.323770536196582
15,19,0.805631708460275
9,19,0.40988547251854
15,18,0.237859635956588
22,25,0.950672029970292
21,44,0.340780280058989
7,10,0.745000605336949
8,13,0.239577501633871
17,29,0.208645214542341
17,19,0.556770680180531
6,17,0.365815720421193
19,39,0.959610589893567
14,38,0.696804071207328
13,16,0.696450876287794
11,13,0.402033200798334
14,15,0.768463664000564
12,30,0.230339746521207
12,16,0.699631640912669
20,22,0.754908631259734
19,22,0.70016729471941
18,21,0.235520645245442
19,36,0.382768517281162
14,18,0.916529902275127
11,37,0.189767906674382
11,13,0.46983451249521
14,16,0.821740447319239
10,20,0.67088121971059
20,40,0.463410151603782
10,20,0.553688046304313
20,31,0.631990830286672
6,16,0.276560936470087
8,11,0.439614133720382
16,19,0.750039754908742
8,14,0.31116675198692
20,33,0.464708346408488
5,8,0.196912645025924
10,36,0.817309181885827
13,16,0.487804029550471
9,13,0.524356548990535
8,20,0.635938661314693
20,28,0.107704174631516
21,34,0.275642201556865
11,17,0.508833144370481
18,22,0.484060669287291
17,43,0.0901489288176129
12,29,0.766508008433696
9,14,0.844293235940665
16,22,0.670042724949732
11,13,0.80359737690582
8,15,0.867288205900115
7,18,0.438854283963092
10,12,0.740308235887922
20,34,0.270508170883994
11,15,0.680678187637956
10,14,0.309719158403052
19,30,0.160556931441987
20,28,0.428108190026362
14,19,0.716264448677346
19,34,0.509629723855605
13,28,0.0892982665622834
17,38,0.302988147020887
20,35,0.457404560969338
10,18,0.415825354025896
20,30,0.716647348344829
8,9,0.205616728933481
17,33,0.373234089312285
14,18,0.303856990018904
20,29,0.179265708185381
8,17,0.330645859481491
14,36,0.752013437600168
17,44,0.462705372207595
10,17,0.879566394425519
19,43,0.289849811110197
12,23,0.493017160495998
10,14,0.782550195304994
14,17,0.789323467913906
17,35,0.514775209942415
12,18,0.216095539056616
16,34,0.0925037715880805
12,32,0.544063405300227
9,19,0.384932197986067
13,22,0.891969980207495
17,21,0.954785432185139
12,14,0.431370891793441
8,20,0.424675368320148
15,18,0.220462680521088
20,31,0.842715929960583
7,20,0.730322720751881
16,30,0.746041297740516
17,18,0.28147860686092
17,30,0.681565517428435
15,41,0.167909249912583
19,37,0.602751334157429
21,41,0.681608505795649
7,8,0.234586574781217
17,22,0.208179998249806
18,21,0.439603051893019
13,33,0.862117685205454
16,19,0.682769160470999
14,17,0.828830224069198
14,18,0.783507367811556
20,41,0.0889321328255466
18,43,0.331321106915618
14,16,0.187416901540111
22,43,0.805457492887266
16,34,0.305133843366442
19,35,0.352252548081077
9,20,0.700955692765191
11,15,0.738842079511612
16,46,0.479519448334681
15,19,0.688911621751382
16,34,0.420783418150289
15,32,0.2779964603377
15,16,0.197313152800098
7,16,0.475602081712925
13,20,0.760408041981662
8,12,0.480205588473256
12,13,0.542036748630716
16,23,0.844127699157487
21,40,0.465945258648479
18,34,0.782269728674794
16,39,0.672064642776796
11,12,0.39784218292828
14,23,0.182454914087851
22,31,0.5516608593056
19,33,0.197471136188688
12,14,0.633114340374148
16,29,0.395938208441478
13,17,0.661272878987589
13,15,0.581668295465671
8,16,0.512148907620941
17,35,0.554187404517229
18,24,0.760800668129384
13,29,0.363810063434962
20,35,0.6284273279228
9,21,0.502135591505193
9,11,0.292030038287331
17,18,0.6411720265657
9,18,0.424594201905529
5,10,0.949560756503975
15,18,0.381502824223922
10,12,0.247264074367259
12,32,0.418507031082751
17,38,0.574028415694676
7,14,0.286929090389805
16,33,0.334709178771683
16,29,0.871156339804986
21,27,0.502318156010289
26,41,0.251190596055925
12,15,0.289058853577055
